# LCEN r13: name, outcome, wire hex, runtime UTF-8 hex, revision, content identity hex, context UTF-8 hex, payload bytes, payload SHA-256, binding SHA-256
# Non-semantic transport fixtures. Valid decode confers no producer attestation or authority.
reserved-authority-255	unknown_authority_kind	4c43454e000101ff000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
future-authority-version	unsupported_authority_version	4c43454e00010100000200136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
unknown-payload-type	invalid_payload_type	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e6365ff00010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
future-payload-version	unsupported_payload_version	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100020000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
zero-runtime-length	invalid_length	4c43454e00010100000100000028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7dfb23cf6ecec2fa83313c55092543c78883b3aa9eb97459fcfaeedd1526e80b44	-	-	-	-	-	-	-
zero-context-length	invalid_length	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e6365002830313233343536373839616263646566303132333435363738396162636465663031323334353637353535353535353535353535353535353535353535353535353535353535353500000100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d68cc7254ef9db253af9998eb25819a716a7ea80f5497c0a37a1c406e2dd8350a	-	-	-	-	-	-	-
runtime-length-cap	resource_limit_exceeded	4c43454e00010100000100817272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272720028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7dd192c0711b37a6cb9983bdc403a5d31fe7d5ac16984aab83d277851dd07fc0ca	-	-	-	-	-	-	-
revision-length-cap	resource_limit_exceeded	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e6365002961616161616161616161616161616161616161616161616161616161616161616161616161616161613535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d32de90ee46c8cea35d83542060f33d603130db60148eebb1b8b1e89400f2e8b3	-	-	-	-	-	-	-
context-length-cap	resource_limit_exceeded	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535010163636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363636363630100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7df6b7777f484b0d4a86e8ed6d30cf0a78022132f949ace9586015f399ba7082e9	-	-	-	-	-	-	-
zero-payload-length	invalid_length	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e6365010001000000002292ce7a84d554d0de14d901936bb924b577be5c24664f3d46037136908c7041b5636b3aeee5042a81ca6b9735f65775f76edaaed409e0d76efc2095202d2798	-	-	-	-	-	-	-
payload-cap-with-truncation	truncated_input	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010010000100ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
payload-length-u32-max	truncated_input	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e6365010001ffffffff00ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
length-is-big-endian	truncated_input	4c43454e00010100000113006c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
runtime-invalid-utf8	invalid_utf8	4c43454e0001010000010013ff6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
context-invalid-utf8	invalid_utf8	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000eff6972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
runtime-nul	invalid_length	4c43454e0001010000010013006162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
context-nul	invalid_length	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e006972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
uppercase-revision	non_canonical_revision	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028413132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
nonhex-revision	non_canonical_revision	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028673132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
nul-revision	non_canonical_revision	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028003132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
payload-replaced	payload_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000601ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
payload-digest-replaced	payload_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e97e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
binding-digest-replaced	binding_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9382839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
tuple-substitution	binding_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373435353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
context-substitution	binding_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e766972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
payload-hash-without-domain	payload_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e085ddd769721ba62ff58a8fcb0162c9c901c21534200dd8c47e0e72ca8e8eb8b9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
binding-hash-without-domain	binding_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d52b42adf5cc1aba130139681e343af1b7b327228f8357d82cb7ae609d4a1bd15	-	-	-	-	-	-	-
binding-omits-context	binding_digest_mismatch	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7dab87df279c20617fc6b84ca0cc3a83b22505550c0b30d746b31e2340473b3904	-	-	-	-	-	-	-
trailing-field	trailing_bytes	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e00	-	-	-	-	-	-	-
utf8-before-operation	invalid_utf8	4c43454e0001ff0000010013ff6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
revision-before-authority	non_canonical_revision	4c43454e00010101000100136c6162636f6c6f72732d7265666572656e63650028413132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
length-before-payload-type	invalid_length	4c43454e00010100000100136c6162636f6c6f72732d7265666572656e63650028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000e776972652d7265666572656e6365ff00010000000000ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7d9282839cf740272638f4759df3828ce9c3b047358dc55655c74a39ff94bb117e	-	-	-	-	-	-	-
length-before-utf8	resource_limit_exceeded	4c43454e00010100000100817272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272727272720028303132333435363738396162636465663031323334353637383961626364656630313233343536373535353535353535353535353535353535353535353535353535353535353535000eff6972652d7265666572656e63650100010000000600ff4c43454e96e80d360e2073ce4104ce1d9847bc04e773d80e391a966574e5de74f4007c7dd192c0711b37a6cb9983bdc403a5d31fe7d5ac16984aab83d277851dd07fc0ca	-	-	-	-	-	-	-
truncation-before-operation	truncated_input	4c43454e0001ff	-	-	-	-	-	-	-
